0,0.9995863439200503,0
0,0.9995863439200503,0
0,0.9995863439200503,0
0.6800000000000004,0.9869703220984449,0.009898061591897206
1.0500000000000007,0.9801057219896303,0.028305993634444162
1.5700000000000012,0.970624134201423,0.054176600829375025
2.1199999999999988,0.9605955317331266,0.07782888864227988
2.569999999999989,0.9524315764209745,0.09718076048920171
3.179999999999976,0.9413648814422795,0.12178701977369265
3.569999999999968,0.9343786831690827,0.137518890463777
4.229999999999954,0.922555886091365,0.16205298556883704
4.579999999999947,0.9166112924045768,0.1750634905487931
5.289999999999932,0.9045522594970924,0.19924318025056184
5.599999999999925,0.8994133206544777,0.20980050955696794
6.339999999999909,0.887146176320494,0.23321244289109516
6.6099999999999035,0.8828961410871803,0.24175463478327672
7.389999999999887,0.8706182615242739,0.2643038535258753
7.619999999999882,0.8672218900989035,0.27095298212946206
8.439999999999864,0.8551130876258436,0.2923535920419402
8.63999999999986,0.8523604718618653,0.2975732529962032
9.489999999999842,0.8406618548649576,0.31764552470421725
9.659999999999838,0.838486862568898,0.32165997904582005
10.53999999999982,0.8272280789187072,0.34061806132287253
10.669999999999817,0.8256774117992465,0.34341868711380075
11.579999999999798,0.8148227419630218,0.3608859778411179
11.689999999999795,0.8136508089077317,0.36299740858837604
12.629999999999775,0.803636108253434,0.37913211015404763
12.709999999999773,0.8028516489302089,0.38050527624474306
13.669999999999753,0.7934381370515071,0.3951946305024591
13.729999999999752,0.7929077095845932,0.3961127151435664
14.70999999999973,0.7842440609583338,0.40943744101865565
14.74999999999973,0.7839342669683486,0.40998130738090416
15.759999999999708,0.776111968721224,0.42212940582419384
15.769999999999708,0.7760427791485257,0.4222496840266026
16.789999999999825,0.7689854427332924,0.4330464525940454
16.799999999999827,0.768916253160594,0.43313908201777573
17.809999999999985,0.7627957030090783,0.44249465381453906
17.83999999999999,0.7626139044897263,0.44273613747279467
18.830000000000144,0.7574188414635393,0.45070509819522814
18.88000000000015,0.7571564645430248,0.4510517842078941
19.850000000000303,0.7528034459701741,0.45777749285361324
19.920000000000314,0.7524893106092466,0.4581909153249416
20.870000000000463,0.7488956741335563,0.4638016488643976
20.960000000000477,0.748555224362175,0.4642478569653733
21.890000000000622,0.7456414466672048,0.46885867400878856
22.00000000000064,0.7452968062946815,0.469307842921244
22.91000000000078,0.7430840035001212,0.47302369483337514
23.0300000000008,0.7427922053294098,0.4734180992948959
23.93000000000094,0.7411294526434633,0.47637613275630175
24.070000000000963,0.7408708022256494,0.47673285430087775
24.9500000000011,0.7396747081183551,0.4789751040096412
25.110000000001126,0.7394572364624833,0.47927312579695686
25.97000000000126,0.7386675626270669,0.4808749929037784
26.150000000001288,0.7385022820568634,0.4810957779201254
26.99000000000142,0.7380996848653548,0.4821261079964117
27.18000000000145,0.7380086212148945,0.48224641155023806
28.01000000000158,0.738043796896013,0.4827719481274796
28.220000000001612,0.7380526967671394,0.4827924143546011
29.03000000000174,0.7383302112838678,0.48287135551635524
29.260000000001774,0.7384090117021982,0.48277927374044355
30.050000000001898,0.7388882665048551,0.48246299285796446
30.300000000001937,0.7390399294170883,0.48224601673991235
31.070000000002057,0.7398218264052059,0.48157773029631185
31.330000000002098,0.7400858435700249,0.481243301508133
32.090000000002185,0.7410271250808382,0.4802657404349948
32.37000000000213,0.7413739130058745,0.479796746414597
33.11000000000198,0.7423992914439309,0.47855726221783135
33.41000000000192,0.7428149854053051,0.4779450442321772
34.12000000000178,0.7439738598636813,0.4764961283327957
34.44000000000172,0.744496169478724,0.47576930369653764
35.14000000000158,0.7457573228749496,0.47417937480472316
35.48000000000151,0.7463698830959733,0.4733240138495309
36.160000000001375,0.747633231271161,0.4716132919391463
36.5200000000013,0.7483020626580252,0.470603926229823
37.18000000000117,0.7495594253147646,0.4687534224293968
37.5500000000011,0.7502643104405123,0.4676607147979894
38.19000000000097,0.7516028303479402,0.4657706259220414
38.59000000000089,0.7524394052900826,0.46453480097711386
39.21000000000077,0.7537050374065635,0.4626192723124761
39.630000000000685,0.7545624010983732,0.46128229591854975
40.22000000000057,0.755712802930695,0.4594041624127959
40.67000000000048,0.7565902280570421,0.45792832670477857
41.230000000000366,0.7577288108007205,0.4560917311570237
41.70000000000027,0.758684407032022,0.4546154228224256
42.25000000000016,0.7597359142866936,0.4528878279627896
42.740000000000066,0.7606727116590373,0.45133417109841506
43.25999999999996,0.7615602924549605,0.4496853923852013
43.77999999999986,0.7624478732508837,0.44809302452369637
44.26999999999976,0.7632484462946131,0.44659252403881666
44.809999999999654,0.7641307104652535,0.44504041345021916
45.27999999999956,0.7648200597977752,0.4436895023823658
45.84999999999945,0.7656560792010463,0.44220372115919826
46.28999999999936,0.7661607824069439,0.44105680232026195
46.88999999999924,0.7668490140513495,0.43969213454702966
47.29999999999916,0.76722639330367,0.4387596115686543
47.919999999999035,0.7677970643681548,0.43758398469300236
48.30999999999896,0.7680497349880243,0.43684447746476973
48.95999999999883,0.7684708526878071,0.43590068716089336
49.31999999999876,0.7685455491965952,0.4353779725310542
49.99999999999862,0.7686866426020841,0.43478926734917767
50.31999999999856,0.7686627670558963,0.4345122296165299
51.02999999999842,0.7686097931877922,0.4343565550322858
51.32999999999836,0.7684533509891753,0.4342907770389432
52.06999999999821,0.7680674602325873,0.4346165606643506
52.32999999999816,0.7677974964342046,0.4347310251813856
53.099999999998005,0.7669979882620712,0.43571175407592866
53.33999999999796,0.7666646280996627,0.43601743580929275
54.1399999999978,0.7655534275583014,0.43767041473849827
54.33999999999776,0.7651518108004245,0.4380836594707996
55.16999999999759,0.7634851012552357,0.44050717686020985
55.34999999999756,0.7630555441793736,0.4410327589446602
56.209999999997386,0.7610032159280322,0.4443565094263887
56.34999999999736,0.7605921827932953,0.4448975850862049
57.23999999999718,0.7579791864367531,0.4491065070266255
57.34999999999716,0.75759172949561,0.4496267108619584
58.279999999996974,0.7543159571750375,0.4548486370784729
58.35999999999696,0.7540028088642666,0.4552978350325817
59.30999999999677,0.750284172673861,0.46147129752446825
59.35999999999676,0.7500615549280008,0.4617962166029886
60.339999999996564,0.745698247109138,0.4688747555710716
60.36999999999656,0.7455484098002273,0.46909144553948234
61.36999999999636,0.7405538328365344,0.47713869064775355
61.36999999999636,0.7405538328365344,0.47713869064775355
62.37999999999616,0.7350616917998342,0.48579793817622174
62.399999999996155,0.7349529365317807,0.4859819132995127
63.37999999999596,0.7292387860785565,0.4949966943407674
63.42999999999595,0.7289472477901268,0.4954735229832459
64.38999999999604,0.723025170484782,0.5046286329188348
64.45999999999607,0.7225933523479338,0.5053185081164173
65.39999999999655,0.7165082640068756,0.5145825464839541
65.4899999999966,0.7159256491657104,0.5154882504663603
66.40999999999707,0.7097224453901135,0.524746557842068
66.51999999999713,0.7089807579821618,0.5258670691262627
67.41999999999759,0.7026983464191668,0.5350348887242182
67.54999999999765,0.7017908869711788,0.5363633898587677
68.4299999999981,0.6955022880330776,0.5453563206157183
